64,2025-04-27,강원도,원주시,면허정지 수치 '음주운전'... 벌금형 선고유예 왜?,"법원에 따르면 이 50대 운전자는 지난해 11월 원주시 일대를 혈중알코올 농도 0.044% 상태로 운전한 혐의로 재판에 넘겨졌습니다. 법원은 &quot;전날 막걸리 2병을 마시고 잠들었고, 15시간이 지나 운전했다&quot;는 운전자의 설명을... ",https://www.mbceg.co.kr/post/124900,,음주
65,2025-04-27,경기도,김포시,음주 의심 차량 쫓던 순찰차 '꽝'…경찰관 부상,경기도 김포에서 음주운전이 의심되는 차량을 추격하던 순찰차가 도로 시설물을 들이받아 경찰관 3명이 다쳤습니다. 김포경찰서에 따르면 오늘 오전 1시 40분쯤 김포시 양촌읍 도로에서 마산지구대 소속 순찰차 1대가... ,https://www.obsnews.co.kr/news/articleView.html?idxno=1481297,,음주
66,2025-04-27,경기도,김포시,음주의심 차량 쫓던 순찰차 펜스 '쾅'…경찰 3명 부상,오늘(27일) 새벽 1시 40분쯤 음주운전 의심 차량을 추격하던 순찰차가 가로등과 펜스를 들이받았습니다. 김포경찰서에 따르면 김포시 양촌읍 도로에서 마산지구대 소속 순찰차 1대가 가로등과 펜스를 들이받았고 이 사고로... ,https://n.news.naver.com/mnews/article/422/0000735210?sid=102,,음주
67,2025-04-27,경기도,고양시,성인 오락실서 흉기 휘두른 60대 체포…음주 차량서 불,경찰은 음주 운전 혐의로 운전자를 입건해 정확한 사고 경위를 조사하고 있습니다. 오늘 오전 10시 10분쯤 경기 고양시 도로에서 주행 중이던 차량에 불이 붙어 10여 분 만에 꺼졌습니다. 운전자는 스스로 대피했지만... ,https://n.news.naver.com/mnews/article/056/0011940181?sid=102,,음주
68,2025-04-27,전라북도,고창군,"고창군, 행락철 교통안전 캠페인","이들은 운전자에게 횡단보도 일단멈춤, 아이먼저 보내주세요, 및 급가·감속주의, 음주운전금지, 과속금지, 안전거리 확보 등을 홍보했다. 이희경 도시디자인과장은 &quot;청보리밭 축제기간 동안 관광객 차량증가로 인한... ",http://sjbnews.com/news/news.php?number=848335,,음주
69,2025-04-27,경기도,김포시,음주 의심 차량 추격 중 순찰차 사고…경찰관 3명 부상,경기 김포에서 음주운전이 의심되는 차량을 추격하던 순찰차가 도로 시설물을 들이받는 사고가 발생해 경찰관 3명이 다쳤습니다. 김포경찰서에 따르면 오늘(27일) 새벽 1시 40분쯤 김포시 양촌읍의 한 도로에서... ,https://news.ifm.kr/news/articleView.html?idxno=441182,,음주
70,2025-04-27,부산시,사상구,부산서 신호위반 차량과 음주운전 차량 충돌…1명 사망·4명 경상,"부산광역시에서 27일 새벽 신호위반 차량과 음주운전 차량이 부딪혀 1명이 숨지고, 4명이 다쳤다. 27일 부산광역시 사상경찰서에 따르면 이날 새벽 0시 3분쯤 사상구 감전동의 한 도로에서 30대 운전자 A씨가 운전하던... ",https://n.news.naver.com/mnews/article/031/0000927834?sid=102,,음주
71,2025-04-27,제주도,서귀포시,서귀포 중앙로터리 그물망 단속...음주운전 제대로 걸렸다,서귀포경찰서가 지난 25일 오전 제주자치경찰단과 합동으로 서귀포시 중앙로터리 일대에서 음주운전 단속을 실시하고 있다. 서귀포시 중앙로터리 일대에서 음주운전에 대한 '그물망 단속'이 이뤄지면서 술을 마시고... ,http://www.jejunews.com/news/articleView.html?idxno=2217958,,음주
72,2025-04-27,부산시,사상구,"부산 사상구 교차로서 차량 충돌, 1명 사망·4명 경상",사고가 발생한 것으로 보고 A 씨를 교통사고처리특례법 위반(치사) 혐의로 입건할 예정이다. 또 경찰은 B 씨가 사고 당시 면허 취소수준의 술을 마신 것으로 보고 도로교통법 위반(음주운전) 혐의로 조사할 계획이다.,https://n.news.naver.com/mnews/article/658/0000105318?sid=102,,음주
73,2025-04-27,경기도,김포시,김포서 음주의심 차량 쫓던 순찰차 사고…&quot;도주차량 추적 중&quot;,순찰차로 음주운전 의심 차량을 뒤쫓다가 도로 시설물을 들이받은 경찰관 3명이 다쳤다. 27일 경찰에 따르면 김포경찰서 마산지구대의 한 순찰차량은 27일 오전 1시 40분쯤 김포시 양촌읍의 한 도로를 운행하다가... ,https://n.news.naver.com/mnews/article/448/0000523688?sid=102,,음주
74,2025-04-27,경기도,김포시,"김포경찰서, 음주의심 차량 쫓던 순찰차 펜스 추돌...경찰관 3명 부상",김포시에서 음주운전이 의심되는 차량을 추격하던 순찰차가 도로 시설물을 들이받아 경찰관 3명이 다쳤다. 27일 김포경찰서에 따르면 이날 오전 1시 40분께 김포시 양촌읍 도로에서 마산지구대 소속 순찰차 1대가... ,http://www.kihoilbo.co.kr/news/articleView.html?idxno=1141883,,음주
75,2025-04-27,경기도,김포시,김포서 음주운전 의심 차량 쫓던 순찰차 도로 시설물 ‘쾅’,경기 김포에서 음주운전이 의심되는 차량을 쫓던 순찰차가 도로 시설물을 들이받아 경찰관 3명이 다쳤다. 27일 김포경찰서에 따르면 이날 오전 1시 40분께 김포시 양촌읍 도로에서 마산지구대 소속 순찰차가 가로등과... ,https://n.news.naver.com/mnews/article/081/0003536863?sid=102,,음주
76,2025-04-27,경기도,김포시,김포서 음주의심 차량 쫓던 순찰차 벽 ‘꽝’…경찰관 3명 부상,경기 김포에서 음주운전이 의심되는 차량을 추격하던 순찰차가 도로 시설물을 들이받아 경찰관 3명이 다치는 사고가 발생했다. 27일 김포경찰서에 따르면 이날 오전 1시 40분께 김포시 양촌읍 도로에서 마산지구대 소속... ,https://n.news.naver.com/mnews/article/009/0005483196?sid=102,,음주
77,2025-04-27,경기도,김포시,"'음주의심 차량' 쫓던 순찰차, 가로등 들이받아…경찰관 3명 부상",경기 김포에서 음주운전이 의심되는 차량을 추격하던 순찰차가 가로등을 들이받아 경찰관 3명이 다쳤다. 27일 김포경찰서에 따르면 이날 오전 1시 40분쯤 김포시 양촌읍 한 도로에서 마산지구대 소속 순찰차 1대가... ,https://n.news.naver.com/mnews/article/421/0008217015?sid=102,,음주
78,2025-04-27,경기도,김포시,김포서 음주 운전 차량 쫓던 순찰차 도로 펜스에 충돌…경찰관 3명 부상,"한밤중에 경기 김포에서 음주운전이 의심되는 차량을 추격하던 경찰 순찰차가 도로 시설물과 충돌, 경찰관 3명이 다쳤다. 27일 김포경찰서에 따르면 이날 오전 1시 40분께 김포시 양촌읍 도로에서 마산지구대 소속 순찰차... ",https://www.newspim.com/news/view/20250427000115,,음주
79,2025-04-27,경기도,김포시,김포서 음주의심 차량 뒤쫓던 순찰차 사고…경찰관 3명 부상,경기 김포에서 음주운전 의심 차량을 추격하던 순찰차가 도로 시설물을 들이받아 경찰관들이 다쳤습니다. 오늘(27일) 새벽 1시 40분쯤 김포시 양촌읍 도로에서 마산지구대 소속 순찰차 1대가 가로등과 펜스를... ,https://n.news.naver.com/mnews/article/422/0000735153?sid=102,,음주
80,2025-04-27,부산시,사상구,부산서 신호위반 좌회전 차량과 음주운전 직진 차량 '꽝'…1명 사망·4명...,부산에서 신호 위반 차량과 음주 운전 차량이 충돌해 1명이 숨지고 4명이 다쳤습니다. 오늘(27일) 새벽 0시쯤 부산 사상구 감전동의 한 도로에서 좌회전하던 승용차가 맞은편에서 직진하던 승용차와 부딪혔습니다. 이... ,http://news.lghellovision.net/news/articleView.html?idxno=504744,,음주
81,2025-04-27,경기도,김포시,음주 의심 차량 쫓던 순찰차 사고...경찰관 3명 경상,오늘(27일) 새벽 1시 40분쯤 경기 김포시 양촌읍에서 음주운전이 의심되는 차량을 쫓던 순찰차가 가로등과 펜스를 들이받았습니다. 이 사고로 순찰차에 타고 있던 김포경찰서 마산지구대 소속 경찰관 3명이 허리와 목... ,https://n.news.naver.com/mnews/article/052/0002185807?sid=102,,음주
82,2025-04-27,경기도,김포시,김포서 음주 의심 차량 쫓던 순찰차 사고…경찰관 3명 부상,▲ 펜스 들이받은 순찰차 경기 김포에서 음주운전이 의심되는 차량을 추격하던 순찰차가 도로 시설물을 들이받아 경찰관 3명이 다쳤습니다. 김포경찰서에 따르면 오늘(27일) 새벽 1시 40분쯤 김포시 양촌읍 도로에서... ,https://n.news.naver.com/mnews/article/055/0001253003?sid=102,,음주
83,2025-04-27,부산시,사상구,부산서 신호위반·음주운전 차량 충돌…1명 사망·4명 부상,부산서 신호위반·음주운전 차량 충돌 사고현장 / 부산경찰청 제공 불법 좌회전하던 차량이 음주 차량과 충돌하면서 1명이 숨지고 3명이 다쳤다. 27일 0시3시 경 부산 사상구의 한 도로에서 불법 좌회전하던 승용차와 반대... ,https://www.gukjenews.com/news/articleView.html?idxno=3261015,,음주
84,2025-04-27,경기도,김포시,경기 김포서 ‘음주운전’ 의심 차량 추격 순찰차 사고…경찰관 3명 부...,경기 김포에서 음주운전이 의심되는 차량을 추격하던 순찰차가 도로 시설물을 들이받아 경찰관 3명이 다쳤습니다. 김포경찰서는 오늘(27일) 새벽 1시 40분쯤 경기 김포시 양촌읍의 한 도로에서 마산지구대 소속 순찰차... ,https://n.news.naver.com/mnews/article/056/0011940123?sid=102,,음주
85,2025-04-27,경기도,용인시,20대 음주운전자가 몰던 전기차 연석 들이받고 화재,경기 용인시 용인서울고속도로에서 20대 음주운전자가 몰던 전기차가 연석을 들이받고 불이나는 사고가 났다. 경기도소방재난본부는 27일 오전 1시 14분쯤 용인시 수지구 용인서울고속도로 서울 방향 서수지톨게이트... ,https://n.news.naver.com/mnews/article/032/0003365882?sid=102,,음주
86,2025-04-27,부산시,사상구,신호위반 차량과 음주운전 차량 충돌…1명 사망·4명 부상,▲ 교통사고 현장 부산에서 신호 위반 차량과 음주운전 차량이 부딪혀 1명이 숨지고 4명이 다치는 사고가 일어났습니다. 오늘(27일) 새벽 0시쯤 부산 사상구 감전동의 한 도로에서 좌회전하던 승용차가 맞은편에서... ,https://n.news.naver.com/mnews/article/055/0001252996?sid=102,,음주
87,2025-04-27,부산시,사상구,경찰 “신호위반 차량과 음주운전 차량 충돌 추정”…부산 사상구서 1명...,경찰 조사 결과 B 씨는 혈중 알코올 농도가 면허 취소 수치 상태에서 운전한 것으로 조사됐다. 경찰은 좌회전 차량이 직진 신호에서 좌회전하다 음주 운전 차량과 충돌한 것으로 보고 정확한 사고 경위를 조사 중이다.,https://n.news.naver.com/mnews/article/082/0001323103?sid=102,,음주
88,2025-04-27,경기도,김포시,음주의심 차량 쫓다가 순찰차 가로등 들이받아…경찰 3명 부상,경기 김포서 음주운전이 의심되는 차량을 쫓다가 순찰차가 도로 시설물을 들이받아 경찰관 3명이 부상당했다. 27일 김포경찰서에 따르면 이날 오전 1시40분께 김포시 양촌읍 도로에서 마산지구대 소속 순찰차 1대가... ,https://n.news.naver.com/mnews/article/003/0013208457?sid=102,,음주
89,2025-04-27,경기도,김포시,"김포 순찰차, 음주 의심 차량 추격 중 펜스 충돌…경찰관 3명 부상",경기 김포에서 음주운전이 의심되는 차량을 추격하던 순찰차가 도로 시설물을 들이받아 경찰관 3명이 다쳤다. 김포경찰서는 27일 오전 1시 40분께 김포시 양촌읍 도로에서 마산지구대 소속 순찰차 1대가 가로등과... ,http://www.kdfnews.com/news/articleView.html?idxno=155246,,음주
90,2025-04-27,부산시,사상구,음주운전 차량과 신호위반 차량 충돌…1명 사망·4명 부상,음주운전 차량과 신호위반 차량이 충돌해 1명이 숨지고 4명이 다쳤다. 경찰에 따르면 27일 0시 3분쯤 부산 사상구 감전동 한 도로에서 직진신호에 좌회전하던 승용차가 직진하던 음주차량과 충돌했다. 이 사고로 좌회전... ,https://n.news.naver.com/mnews/article/025/0003436941?sid=102,,음주
91,2025-04-27,부산시,사상구,신호위반 차량과 음주운전 차량 충돌…20대 여성 사망·4명 부상,신호위반 차량과 음주운전 차량이 충돌해 1명이 숨지고 4명이 다쳤다. 27일 연합뉴스에 따르면 이날 0시 3분께 부산 사상구 감전동 한 도로에서 좌회전하던 승용차가 직진하던 승용차와 충돌하는 사고가 발생했다. 이... ,https://www.wikitree.co.kr/articles/1045700,,음주
92,2025-04-27,경기도,김포시,음주운전 의심 차량 쫓던 순찰차 펜스 들이받아...경찰관 3명 부상,경기 김포에서 음주운전이 의심되는 차량을 추격하던 순찰차가 도로 시설물을 들이받아 경찰관 3명이 다쳤습니다. 27일 김포경찰서에 따르면 이날 오전 1시 40분께 김포시 양촌읍 도로에서 마산지구대 소속 순찰차 1대가... ,https://news.bbsi.co.kr/news/articleView.html?idxno=4027721,,음주
93,2025-04-27,부산시,사상구,"신호 위반 차량, 하필 음주운전 차량과 충돌…부산 심야 사고로 동승 20...","부산경찰청 제공 부산=이승륜 기자 주말 심야 시간대 부산의 한 도로에서 신호를 위반해 주행하던 차량이 음주운전 차량과 충돌해 다수의 경상자가 발생하고, 동승자 1명이 숨졌다. 27일 0시 3분쯤 부산 사상구 감전동... ",https://n.news.naver.com/mnews/article/021/0002705830?sid=102,,음주
94,2025-04-27,부산시,사상구,신호위반 차량과 음주운전 차량 충돌…20대 여성 숨지고 4명 다쳐,신호위반 차량과 음주운전 차량이 충돌해 1명이 숨지고 4명이 다쳤다. 경찰에 따르면 27일 0시 3분께 부산 사상구 감전동 한 도로에서 좌회전하던 승용차가 직진하던 승용차와 충돌했다. 이 사고로 좌회전 차량에 타고... ,https://n.news.naver.com/mnews/article/087/0001113310?sid=102,,음주
95,2025-04-27,경기도,김포시,김포서 음주의심 차량 쫓던 순찰차 펜스 '꽝'…경찰관 3명 부상,경기 김포에서 음주운전이 의심되는 차량을 추격하던 순찰차가 도로 시설물을 들이받아 경찰관 3명이 다쳤다. 27일 김포경찰서에 따르면 이날 오전 1시 40분께 김포시 양촌읍 도로에서 마산지구대 소속 순찰차 1대가... ,https://n.news.naver.com/mnews/article/001/0015354368?sid=102,,음주
96,2025-04-27,부산시,사상구,부산 사상 교차로서 신호 위반·음주운전차 충돌 1명 사망,부산 한 도로에서 신호를 위반해 주행하던 자동차와 음주 운전하던 차가 부딪쳐 20대 여성 한 명이 사망하는 사고가 일어났다. 27일 0시 3분쯤 부산 사상구 감전동 한 도로에서 30대 남성 A씨가 운전하던 승용차가... ,https://n.news.naver.com/mnews/article/081/0003536844?sid=102,,음주
